id,name,description,type,mana,cast_delay,damage_modifier,projectile_damage,slice_damage,holy_damage,fire_damage,electricity_damage,drill_damage,melee_damage,healing_damage,ice_damage,explosion_damage,explosion_radius,recharge,spread,crit,recoil,max_uses,spawn_probability
BOMB,Bomb,Summons a bomb that destroys ground very efficiently,Projectile,25,1.67s,,,,,,,,,,,125.0,60,,,,,3,1.0,1.0,1.0,1.0,0.5,0.5,0.1,0.0,0.0
LIGHT_BULLET,Spark bolt,A weak but enchanting sparkling projectile,Projectile,5,0.05s,,3.0,,,,,,,,,,2,,-1,5%,,,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
LIGHT_BULLET_TRIGGER,Spark bolt with trigger,A spark bolt that casts another spell upon collision,Projectile,10,0.05s,,3.0,,,,,,,,,,2,,,5%,,,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0
LIGHT_BULLET_TRIGGER_2,Spark bolt with double trigger,A spark bolt that casts two new spells upon collision,Projectile,15,0.07s,,3.75,,,,,,,,,2.5,12,,,5%,,,0.0,0.0,1.0,0.5,0.0,1.0,1.0,0.0,0.2
LIGHT_BULLET_TIMER,Spark bolt with timer,A spark bolt that casts another spell after a timer runs out,Projectile,10,0.05s,,3.0,,,,,,,,,,2,,,5%,,,0.0,0.5,0.5,0.75,0.0,0.0,0.0,0.0,0.0
BULLET,Magic arrow,A handy magical arrow,Projectile,20,0.07s,,10.0,,,,,,,,,,2,,2,5%,23,,0.0,1.0,1.0,1.0,0.8,0.5,0.0,0.0,0.0
BULLET_TRIGGER,Magic arrow with trigger,A magical arrow that casts another spell upon collision,Projectile,35,0.07s,,10.0,,,,,,,,,,2,,2,5%,23,,0.0,0.5,0.5,0.5,0.6,0.5,0.0,0.0,0.0
BULLET_TIMER,Magic arrow with timer,A magical arrow that casts another spell after a timer runs out,Projectile,35,0.07s,,10.0,,,,,,,,,,2,,2,5%,23,,0.0,0.0,0.5,0.5,0.5,0.5,0.6,0.0,0.0
HEAVY_BULLET,Magic bolt,A powerful magical bolt,Projectile,30,0.12s,,12.75,,,,,,,,,,6,,5,5%,50,,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
HEAVY_BULLET_TRIGGER,Magic bolt with trigger,A powerful magical bolt that casts another spell upon collision,Projectile,40,0.12s,,12.75,,,,,,,,,,6,,5,5%,50,,0.0,0.0,0.5,0.5,0.5,0.7,0.5,0.0,0.0
HEAVY_BULLET_TIMER,Magic bolt with timer,A powerful magical bolt that casts another spell after a timer runs out,Projectile,40,0.12s,,12.75,,,,,,,,,,6,,5,5%,50,,0.0,0.0,0.5,0.5,0.5,0.5,0.7,0.0,0.0
AIR_BULLET,Burst of air,A brittle burst of air capable of greatly pushing objects,Projectile,5,0.05s,,5.75,,,,,,,,,,,,-2,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SLOW_BULLET,Energy orb,A slow but powerful orb of energy,Projectile,30,0.10s,,11.25,,,,,,,,,4.5,15,,4,,20,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
SLOW_BULLET_TRIGGER,Energy orb with a trigger,A slow but powerful orb of energy that casts another spell upon collision,Projectile,50,0.42s,,11.25,,,,,,,,,4.5,15,,10,,20,,0.0,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0
SLOW_BULLET_TIMER,Energy orb with a timer,A slow but powerful orb of energy that casts another spell after a timer runs out,Projectile,50,0.10s,,11.25,,,,,,,,,4.5,15,,4,,20,,0.0,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0
HOOK,Hookbolt,A glowing hook that pulls the caster towards itself upon collision,Projectile,30,0.20s,,7.5,,,,,,,,,,2,,,,10,,0.0,0.1,0.3,0.4,0.2,0.1,0.0,0.0,0.0
BLACK_HOLE,Black hole,A slow orb of void that eats through all obstacles,Projectile,180,1.33s,,,,,,,,,,,,1,,,,,3,0.8,0.0,0.8,0.0,0.8,0.8,0.0,0.0,0.0
BLACK_HOLE_DEATH_TRIGGER,Black Hole with Death Trigger,A slow orb of void that eats through all obstacles and casts another spell as it expires,Projectile,200,1.50s,,,,,,,,,,,,1,,,,,3,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0
WHITE_HOLE,White hole,An orb of positive energy that destroys everything in its path,Projectile,180,1.33s,,,,,,,,,,,,1,,,,,3,0.05,0.0,0.05,0.0,0.1,0.0,0.2,0.0,0.5
BLACK_HOLE_BIG,Giga black hole,A growing orb of negative energy that destroys everything in its reach,Static Projectile,240,1.33s,,,,,,,,,,,,1,,,,,6,0.0,0.8,0.0,0.8,0.0,0.8,0.8,0.0,0.5
WHITE_HOLE_BIG,Giga white hole,A growing orb of positive energy that destroys everything in its reach,Static Projectile,240,1.33s,,,,,,,,,,,,1,,,,,6,0.0,0.05,0.0,0.05,0.0,0.1,0.4,0.0,0.2
BLACK_HOLE_GIGA,Omega Black Hole,Even light dies eventually...,Static Projectile,500,2.00s,,,,,,,,,,,,1,1.67s,,,,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WHITE_HOLE_GIGA,Omega white hole,A massive orb of positive energy that destroys everything in its reach,Static Projectile,500,2.00s,,,,,,,,,,,,1,1.67s,,,,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TENTACLE_PORTAL,Eldritch portal,Summons a one-way portal to a sinister realm,Projectile,140,0.50s,,,,,,,,,,,,,,,,,5,0.0,0.4,0.4,0.4,0.5,0.0,0.0,0.0,0.2
SPITTER,Spitter bolt,A short-lived magical bolt,Projectile,5,-0.02s,,7.5,,,,,,,,,,2,,6,,,,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
SPITTER_TIMER,Spitter bolt with timer,A short-lived magical bolt that casts another spell after a timer runs out,Projectile,10,-0.02s,,7.5,,,,,,,,,,2,,6,,,,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0
SPITTER_TIER_2,Large spitter bolt,A more powerful version of Spitter Bolt,Projectile,25,-0.03s,,12.5,,,,,,,,,,2,,8,,,,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0
SPITTER_TIER_2_TIMER,Large spitter bolt with timer,A more powerful version of Spitter Bolt that casts another spell after a timer runs out,Projectile,30,-0.03s,,12.5,,,,,,,,,,2,,8,,,,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0
SPITTER_TIER_3,Giant spitter bolt,The most powerful version of Spitter Bolt,Projectile,40,-0.07s,,15.0,,,,,,,,,,2,,9,,,,0.0,0.0,0.0,0.8,0.8,1.0,1.0,0.0,0.0
SPITTER_TIER_3_TIMER,Giant spitter bolt with timer,The most powerful version of Spitter Bolt that casts another spell after a timer runs out,Projectile,45,-0.07s,,15.0,,,,,,,,,,2,,9,,,,0.0,0.0,0.0,0.0,0.5,0.65,0.5,0.0,0.0
BUBBLESHOT,Bubble spark,"A bouncy, inaccurate spell",Projectile,5,-0.08s,,5.0,,,,,,,,,,4,,,,,,1.0,0.6,1.0,0.5,0.0,0.0,0.0,0.0,0.0
BUBBLESHOT_TRIGGER,Bubble spark with trigger,"A bouncy, inaccurate spell that casts another spell upon collision",Projectile,16,-0.08s,,5.0,,,,,,,,,,4,,,,,,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0
DISC_BULLET,Disc projectile,Summons a sharp disc projectile,Projectile,20,0.17s,,,20.0,,,,,,,,,,,2,,=20.0%,,1.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0
DISC_BULLET_BIG,Giga disc projectile,"Summons a large, serrated disc with a curious flight pattern",Projectile,38,0.33s,,,62.5,,,,,,,,,,,3,,20,,0.6,0.0,0.7,0.0,0.8,0.0,0.0,0.0,0.0
DISC_BULLET_BIGGER,Summon Omega Sawblade,That's a lot of sawblade,Projectile,70,0.67s,5,,37.5,,,,,,,,,,,6,,30,,0.0,0.0,0.1,0.6,0.0,1.0,0.0,0.0,0.4
BOUNCY_ORB,Energy sphere,"A fast, arcing projectile",Projectile,20,0.17s,,5.0,5.0,,,,,,,,,2,,,,=20.0%,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
BOUNCY_ORB_TIMER,Energy sphere with timer,"A fast, arcing projectile that casts another spell after a timer runs out",Projectile,50,0.17s,,5.0,5.0,,,,,,,,,2,,,,=20.0%,,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
RUBBER_BALL,Bouncing burst,A very bouncy projectile,Projectile,5,-0.03s,,3.0,0.0,,,,,,,,,1,,-1,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
ARROW,Arrow,Summons an arrow,Projectile,15,0.17s,,,5.0,,,,,,,,,1,,-20,,=30.0%,,0.0,1.0,1.0,0.0,0.6,0.3,0.0,0.0,0.0
POLLEN,Pollen,"A small, floating projectile that homes towards nearby creatures",Projectile,10,0.03s,,5.0,,,,,,,,,5.0,7,,20,,,,0.6,1.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0
LANCE,Glowing lance,A magical lance that cuts through soft materials,Projectile,30,0.33s,,35.0,,,,,,,,,,1,,-20,,=60.0%,,0.0,0.9,1.0,0.0,0.0,0.8,1.0,0.0,0.0
LANCE_HOLY,Holy Lance,"A fast-flying, penetrating lance that glows with power",Projectile,120,0.50s,,,,43.75,,,,,,,30.0,30,,-10,,=60.0%,,0.0,0.0,0.0,0.5,0.0,0.8,1.0,0.0,0.0
ROCKET,Magic missile,"A fiery, explosive projectile",Projectile,70,1.00s,,75.0,,,,,,,,,105.0,15,,,,=120.0%,10,0.0,1.0,1.0,1.0,0.5,0.3,0.0,0.0,0.0
ROCKET_TIER_2,Large magic missile,A more powerful version of Magic missile,Projectile,90,1.50s,,100.0,,,,,,,,,117.5,32,,,,=160.0%,8,0.0,0.0,0.5,1.0,1.0,0.8,0.5,0.0,0.0
ROCKET_TIER_3,Giant magic missile,The most powerful version of Magic missile,Projectile,120,2.00s,,125.0,,,,,,,,,130.0,42,,,,=180.0%,6,0.0,0.0,0.25,0.5,1.0,1.0,1.0,0.0,0.0
GRENADE,Firebolt,"A bouncy, explosive bolt",Projectile,50,0.50s,,32.5,,,12.5,,,,,,47.5,7,,,,=80.0%,25,1.0,1.0,0.5,0.25,0.2,0.0,0.0,0.0,0.0
GRENADE_TRIGGER,Firebolt with trigger,"A bouncy, explosive bolt that that casts another spell upon collision",Projectile,50,0.50s,,32.5,,,12.5,,,,,,47.5,7,,,,=80.0%,25,0.5,0.5,0.2,0.5,0.5,1.0,0.0,0.0,0.0
GRENADE_TIER_2,Large firebolt,A more powerful version of Firebolt,Projectile,90,0.83s,,40.0,,,30.0,,,,,,60.0,25,,,,=120.0%,20,0.0,0.5,1.0,1.0,1.0,0.5,0.0,0.0,0.0
GRENADE_TIER_3,Giant firebolt,The most powerful version of Firebolt,Projectile,90,1.33s,,50.0,,,45.0,,,,,,72.5,40,,,,=140.0%,20,0.0,0.25,0.5,0.75,1.0,1.0,0.0,0.0,0.0
GRENADE_ANTI,Odd Firebolt,"A somewhat peculiar bouncy, explosive bolt",Projectile,50,0.50s,,25.0,,,20.0,,,,,,47.5,7,,,,=80.0%,25,0.4,0.4,0.7,0.4,0.4,0.4,0.0,0.0,0.0
GRENADE_LARGE,Dropper bolt,A very heavy explosive bolt,Projectile,80,0.67s,,50.0,,,45.0,,,,,,97.5,16,,,,=80.0%,35,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0
MINE,Unstable crystal,A crystal that explodes when someone comes nearby,Projectile,20,0.50s,,,,,,,,,,,100.0,30,,,,=60.0%,15,0.0,1.0,0.0,0.75,1.0,0.0,0.5,0.0,0.0
MINE_DEATH_TRIGGER,Unstable crystal with trigger,A crystal that explodes and casts another spell when someone comes nearby,Projectile,20,0.50s,,,,,,,,,,,100.0,30,,,,=60.0%,15,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
PIPE_BOMB,Dormant crystal,A crystal that explodes when caught in an explosion,Projectile,20,0.50s,,,,,,,,,,,137.5,30,,,,,20,0.0,0.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0
PIPE_BOMB_DEATH_TRIGGER,Dormant crystal with trigger,A crystal that explodes and casts another spell when caught in an explosion,Projectile,20,0.50s,,,,,,,,,,,137.5,30,,,,60,20,0.0,0.0,0.6,0.8,1.0,0.8,0.0,0.0,0.0
FISH,Summon fish,FISH!,Projectile,90,1.33s,,,,,,,,,,,,,,,,,20,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0
EXPLODING_DEER,Summon deercoy,Summons a seemingly-innocuous deer,Projectile,120,1.33s,,,,,,,,,,,100.0,30,,,,,10,0.0,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.0
EXPLODING_DUCKS,Flock of Ducks,Summons a chaotic flock of spicy ducks,Projectile,100,1.00s,,40.0,,,30.0,,,,,,60.0,25,0.33s,,,,20,0.0,0.0,0.0,0.8,0.5,0.6,0.0,0.0,0.0
WORM_SHOT,Worm Launcher,Summons a giant worm to cause havoc for a moment!,Projectile,150,1.33s,,2.5,,,,,,,,,,30,0.67s,20,,,10,0.0,0.0,0.0,0.6,0.8,0.6,0.4,0.0,0.6
BOMB_DETONATOR,Explosive Detonator,All nearby explosive spells cast by you instantly detonate,Static Projectile,50,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5,1.0,0.4,0.5,1.0,0.0,0.0
LASER,Concentrated light,A pinpointed beam of light,Projectile,30,-0.37s,,9.75,,,,,,,,,5.5,3,,,,20,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
MEGALASER,Intense concentrated light,A spectral wand is summoned that casts a huge beam of light,Projectile,110,1.50s,,125.0,,,,,,,,,5.5,3,,,,20,,0.0,0.0,0.0,0.6,0.6,0.8,0.6,0.0,0.3
LIGHTNING,Lightning bolt,The primordial force of nature,Projectile,70,0.83s,,,,,,25.0,,,,,,35,,,,=180.0%,,0.0,1.0,0.9,0.0,0.0,0.7,1.0,0.0,0.0
BALL_LIGHTNING,Ball Lightning,Summons three short range electrical orbs,Projectile,70,0.83s,,,,,,12.5,,,,,6.25,15,,,,=120.0%,,0.0,0.2,0.4,0.0,1.0,1.0,0.0,0.0,0.0
LASER_EMITTER,Plasma beam,"An instantaneous, dangerous beam of light",Projectile,60,0.10s,,20.0,,,,,,,,,,,,,,20,,0.0,0.2,0.8,1.0,0.5,0.0,0.0,0.0,0.0
LASER_EMITTER_FOUR,Plasma Beam Cross,"Four deadly plasma beams in a cross-shape. Look out, they can hurt you as well!",Projectile,80,0.25s,,20.0,,,,,,,,,,,,,,30,,0.0,0.2,0.9,0.3,0.5,1.0,0.0,0.0,0.0
LASER_EMITTER_CUTTER,Plasma Cutter,A plasma beam specialized in cutting materials!,Projectile,40,,,20.0,,,,,,,,,,,0.17s,,,,,0.2,0.3,1.0,0.5,0.1,0.0,0.0,0.0,0.0
DIGGER,Digging bolt,A bolt that is ideal for mining operations,Projectile,0,0.02s,,,,,,,7.5,,,,,6,-0.17s,,,,,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
POWERDIGGER,Digging blast,More powerful digging,Projectile,0,0.02s,,,,,,,2.5,,,,,7,-0.17s,,,,,0.0,0.0,0.5,1.0,0.8,0.0,0.0,0.0,0.0
CHAINSAW,Chainsaw,A good tool for cutting meat. Also has some magical properties...,Projectile,1,=0.00s,,,12.75,,,,,,,,,3,-0.17s,6,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LUMINOUS_DRILL,Luminous drill,"A pinpointed, short-ranged beam of concentrated light",Projectile,10,-0.58s,,10.0,,,,,,,,,,,-0.17s,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1
LASER_LUMINOUS_DRILL,Luminous drill with timer,"A pinpointed, short-ranged beam of concentrated light that casts another spell after a timer runs out",Projectile,30,-0.58s,,10.0,,,,,,,,,,,-0.17s,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.1
TENTACLE,Summon Tentacle,Calls a terrifying appendage from another dimension,Projectile,20,0.67s,,,,,,,,20.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.5,1.0,0.8,0.0,0.0
TENTACLE_TIMER,Summon Tentacle with timer,Calls a terrifying appendage from another dimension! Comes with a timer,Projectile,20,0.67s,,,,,,,,20.0,,,,,,,,,,0.0,0.0,0.0,0.6,0.8,0.6,0.7,0.0,0.0
HEAL_BULLET,Healing bolt,A magical bolt with rejuvenative powers,Projectile,15,0.07s,,,,,,,,,-8.75,,,2,,2,,,20,0.0,0.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0
ANTIHEAL,Deadly heal,"A projectile that at first deals damage, then heals over time",Projectile,20,0.13s,,30.0,,,,,,,,,,2,,3,,12,20,0.0,0.0,0.4,0.3,0.3,0.3,0.0,0.0,0.0
SPIRAL_SHOT,Spiral shot,A mystical whirlwind of magic sparks,Projectile,50,0.33s,,5.0,,,,,,,,,,,,,,,15,0.0,0.0,0.0,0.0,0.7,0.8,0.7,0.0,0.0
MAGIC_SHIELD,Magic guard,Four guarding lights rotate around you for a time,Projectile,40,0.33s,,,,,,,,,,,,,,,,,,0.0,0.0,0.5,0.0,0.6,0.7,1.0,0.0,0.0
BIG_MAGIC_SHIELD,Big magic guard,Eight guarding lights rotate around you for a time,Projectile,60,0.50s,,,,,,,,,,,,,,,,,,0.0,0.0,0.2,0.0,0.4,0.5,0.6,0.0,0.2
CHAIN_BOLT,Chain bolt,Fires a mysterious bolt that jumps from enemy to enemy,Projectile,80,0.75s,,25.0,,,,,,,,,,,,14,,,,0.75,0.0,0.0,0.0,1.0,0.8,0.6,0.0,0.0
FIREBALL,Fireball,A powerful exploding spell,Projectile,70,0.83s,,,,,6.25,,,,,,50.0,15,,4,,20,15,1.0,0.0,0.0,0.7,1.0,0.0,0.5,0.0,0.0
METEOR,Meteor,A destructive projectile from the skies!,Projectile,150,,,,,,56.25,,,,,,,45,,,,,10,0.0,0.0,0.0,0.0,0.6,0.6,0.7,0.0,0.5
FLAMETHROWER,Flamethrower,A stream of fire!!,Projectile,20,,,,,,11.25,,,,,,12.5,8,,4,,,60,0.0,0.0,0.8,0.9,0.9,0.0,0.6,0.0,0.0
ICEBALL,Iceball,A magical ball of frozen fire,Projectile,90,1.33s,,,,,,,,,,6.25,50.0,15,,8,,20,15,0.0,0.0,0.8,0.9,0.9,0.0,0.6,0.0,0.0
SLIMEBALL,Slimeball,A dripping ball of poisonous slime,Projectile,20,0.17s,,6.25,,,,,,,,,7.5,9,,4,,,,1.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0
DARKFLAME,Path of dark flame,"A trail of dark, deadly flames",Projectile,90,0.33s,,20.0,,,,,,,,,,1,,,,,60,0.0,0.0,0.0,1.0,0.0,0.9,0.8,0.0,0.0
MISSILE,Summon missile,A missile!!!,Projectile,60,,,50.0,,,,,,,,,25.0,,0.50s,3,,60,20,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0
FUNKY_SPELL,???,???,Projectile,5,-0.05s,,3.75,,,,,,,,,10.0,2,,2,1%,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1
PEBBLE,Summon rock spirit,Summons an autonomous rock ally,Projectile,120,1.33s,,,,,,,,,,,,,,,,,10,0.0,0.9,1.0,0.0,0.9,0.0,0.6,0.0,0.0
DYNAMITE,Dynamite,Summons a small explosive,Projectile,50,0.83s,,,,,,,,,,,62.5,28,,6,,,16,1.0,0.9,0.8,0.7,0.6,0.0,0.0,0.0,0.0
GLITTER_BOMB,Glitter bomb,Summons a bomb that explodes into volatile fragments,Projectile,70,0.83s,,,,,,,,,,,25.0,16,,12,,,16,0.8,0.9,0.8,0.7,0.6,0.0,0.0,0.0,0.0
BUCKSHOT,Triplicate bolt,"A formation of three small, fast bolts",Projectile,25,0.13s,,4.625,,,,,,,,,,4,,14,,,,1.0,1.0,0.9,0.9,0.6,0.0,0.0,0.0,0.0
FREEZING_GAZE,Freezing gaze,A heart-freezingly sinister aura,Projectile,45,0.33s,,,,,,,,,,10.0,,,,,,,20,0.0,0.0,0.9,1.0,1.0,0.0,0.0,0.0,0.0
GLOWING_BOLT,Pinpoint of light,An extremely concentrated point of light that explodes after a moment,Projectile,65,0.67s,,5.0,,,,,,,,,10.0,20,,6,,,,0.0,0.0,0.0,0.8,0.9,1.0,0.0,0.0,0.1
SPORE_POD,Prickly Spore Pod,Summons a spore pod that attaches to a surface and then grows and explodes into spikes,Projectile,20,0.67s,,2.5,,,,,,,,,,,,,,30,,0.0,0.7,0.8,0.9,0.8,0.6,0.0,0.0,0.0
GLUE_SHOT,Glue Ball,A projectile that explodes into a sticky mess,Projectile,25,0.50s,,2.5,,,,,,,,,,4,,5,,,,0.0,0.0,0.7,0.4,0.2,0.5,0.0,0.0,0.0
BOMB_HOLY,Holy Bomb,Summons a bomb that... well...,Projectile,300,0.67s,,,,,,,,,,,200.0,180,1.33s,,,100,2,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.5
BOMB_HOLY_GIGA,Giga Holy Bomb,Bigger and therefore holier,Projectile,600,2.00s,,,,,,,,,,,500.0,320,2.67s,,,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PROPANE_TANK,Propane tank,Summons a propane tank. Be careful what you wish for.,Projectile,75,1.67s,,,,,,,,,,,325.0,60,,,,,10,0.0,0.0,1.0,1.0,0.8,0.8,0.7,0.0,0.0
BOMB_CART,Bomb cart,Summons a self-propeled mine cart loaded with explosives,Projectile,75,1.00s,,,,,,,,,,,100.0,40,,,,200,6,0.0,0.0,0.6,0.6,0.5,0.8,0.6,0.0,0.0
