id,name,description,type,mana,cast_delay,damage_modifier,projectile_damage,slice_damage,holy_damage,fire_damage,electricity_damage,drill_damage,melee_damage,healing_damage,ice_damage,explosion_damage,explosion_radius,recharge,spread,crit,recoil,max_uses,spawn_probability
CURSED_ORB,Cursed sphere,A projectile that brings bad luck to anyone it hits,Projectile,40,0.33s,,15.0,,,,,,,,,,1,,,,=40.0%,,0.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0
EXPANDING_ORB,Expanding Sphere,A slow projectile that increases its damage over time,Projectile,70,0.50s,,75.0,,,,,,,,,,4,,,,=20.0%,,0.0,0.0,0.5,0.5,1.0,1.0,0.5,0.0,0.0
CRUMBLING_EARTH,Earthquake,Calls the anger of the earth,Projectile,240,,,,,,,,,,,,,2,,,,,3,0.0,0.0,0.4,0.3,0.5,0.6,0.9,0.0,0.0
SUMMON_ROCK,Rock,Create a mighty rock out of thin air,Projectile,100,,,,,,,,,,,,,,,,,,3,0.8,0.8,0.6,0.6,0.3,0.7,0.7,0.0,0.0
SUMMON_EGG,Summon egg,Summons an egg that houses a friendly creature,Projectile,100,,,,,,,,,,,,,,,,,,2,0.7,0.8,0.8,0.7,0.6,0.6,0.5,0.0,0.0
SUMMON_HOLLOW_EGG,Summon hollow egg,Summons an otherwise empty egg that casts a spell upon cracking open,Projectile,30,-0.20s,,,,,,,,,,,5.0,3,,,,,,0.6,0.8,0.7,0.0,0.0,0.8,0.3,0.0,0.0
TNTBOX,Summon Explosive Box,Summons a box of explosive matter,Projectile,40,0.50s,,,,,,,,,,,125.0,40,,,,,15,0.0,0.8,0.9,0.5,0.0,0.4,0.0,0.0,0.0
TNTBOX_BIG,Summon Large Explosive Box,Summons a large box of explosive matter,Projectile,40,0.50s,,,,,,,,,,,200.0,60,,,,,15,0.0,0.0,0.8,0.0,1.0,0.7,0.0,0.0,0.0
SWARM_FLY,Summon fly swarm,Summons five flies to aid you in battle,Static Projectile,60,1.00s,,,,,,,,3.5000000000000004,,,,1,0.33s,6,,,,0.0,0.0,0.3,0.0,0.4,0.5,0.0,0.0,0.0
SWARM_FIREBUG,Summon Firebug swarm,Summons four fire bugs to aid you in battle,Static Projectile,70,1.00s,,,,,3.75,,,,,,,1,0.33s,12,,,,0.0,0.0,0.2,0.0,0.0,0.4,0.5,0.0,0.0
SWARM_WASP,Summon Wasp swarm,Summon six wasps to aid you in battle,Static Projectile,80,1.00s,,,,,,,,7.000000000000001,,,,1,0.33s,24,,,,0.0,0.0,0.0,0.0,0.2,0.5,0.6,0.0,0.0
FRIEND_FLY,Summon Friendly fly,Summons a friendly fly that attacks your enemies!,Static Projectile,120,1.33s,,,,,,,,10.0,,,,1,0.67s,24,,,,0.0,0.0,0.0,0.0,0.2,0.6,0.5,0.0,0.0
ACIDSHOT,Acid ball,A terrifying acidic projectile,Projectile,20,0.17s,,6.0,,,,,,,,,,9,,,,,20,0.0,1.0,1.0,0.9,0.6,0.0,0.0,0.0,0.0
THUNDERBALL,Thunder charge,A projectile with immense stored electricity,Projectile,120,2.00s,,,,,,37.5,,,,,45.0,50,,,,,3,0.0,0.0,0.9,0.0,1.0,0.0,0.7,0.0,0.2
FIREBOMB,Firebomb,"Slow, fiery bolt",Projectile,10,,,,,,10.0,,,,,,,7,,,,,,0.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,0.0
SOILBALL,Chunk of soil,Don't soil yourself,Material,5,,,,,,,,,,,,,15,,,,,,0.0,0.8,0.8,1.0,0.0,0.75,0.0,0.0,0.0
DEATH_CROSS,Death cross,A deadly energy cross that explodes after a short time,Projectile,80,0.67s,,,,,,,,,,,75.0,25,,,,,,0.0,1.0,0.8,0.6,0.5,0.5,0.3,0.0,0.0
DEATH_CROSS_BIG,Giga death cross,"A giant, deadly energy cross that explodes after a short time",Projectile,150,1.17s,,,,,,,,,,,100.0,35,,,,30,8,0.0,0.0,0.4,0.5,0.55,0.3,0.4,0.0,0.2
INFESTATION,Infestation,A bunch of magical sparks that fly in every direction,Projectile,40,-0.03s,,1.25,0.0,,,,,,,,,,,25,,,,0.0,0.0,0.1,0.3,0.4,0.0,0.0,0.0,0.0
WALL_HORIZONTAL,Horizontal barrier,"A thin, horizontal barrier that harms passing creatures, including you",Static Projectile,70,0.08s,,,,,,,,,,,,,,,,,,0.4,0.4,0.6,0.0,0.5,0.2,0.0,0.0,0.0
WALL_VERTICAL,Vertical barrier,"A thin, vertical barrier that harms passing creatures, including you",Static Projectile,70,0.08s,,,,,,,,,,,,,,,,,,0.4,0.4,0.6,0.0,0.5,0.2,0.0,0.0,0.0
WALL_SQUARE,Square barrier,"A thin, square-shaped barrier that harms passing creatures, including you",Static Projectile,70,0.33s,,,,,,,,,,,,,,,,,20,0.3,0.2,0.6,0.0,0.5,0.4,0.4,0.0,0.0
TEMPORARY_WALL,Summon Wall,Summons a shortlived obstacle,Utility,40,0.67s,,,,,,,,,,,,,,,,,20,0.1,0.1,0.3,0.0,0.4,0.2,0.0,0.0,0.0
TEMPORARY_PLATFORM,Summon Platform,Summons a shortlived bit of ground,Utility,30,0.67s,,,,,,,,,,,,,,,,,20,0.1,0.1,0.3,0.0,0.4,0.2,0.0,0.0,0.0
PURPLE_EXPLOSION_FIELD,Glittering field,Small explosions appear randomly over a large area,Static Projectile,90,0.17s,,,,,,,,,,,,,,,,,20,0.7,1.0,0.7,0.0,0.5,0.5,0.3,0.0,0.0
DELAYED_SPELL,Delayed spellcast,"A static, magical phenomenon that casts 3 extra spells after a short while",Static Projectile,20,0.17s,,,,,,,,,,,,,,,,,,0.8,0.8,1.0,0.0,0.7,0.5,0.4,0.0,0.0
LONG_DISTANCE_CAST,Long-distance cast,Casts a spell some distance away from the caster,Utility,0,-0.08s,,,,,,,,,,,,2,,,,,,0.6,0.7,0.8,0.0,0.6,0.3,0.4,0.0,0.0
TELEPORT_CAST,Teleporting cast,Casts a spell from the closest enemy,Utility,100,0.33s,,,,,,,,,,,,,,24,,,,0.0,0.6,0.6,0.0,0.6,0.8,1.0,0.0,0.0
SUPER_TELEPORT_CAST,Warp cast,"Makes a spell immediately jump a long distance, stopped by walls",Utility,20,0.17s,,,,,,,,,,,,,,-6,,,,0.0,0.0,0.2,0.0,0.6,0.8,0.8,0.0,0.0
CASTER_CAST,Inner spell,Causes a projectile to be cast from where the caster is standing,Utility,10,,,,,,,,,,,,,,,-24,,,,0.0,0.0,0.2,0.0,0.2,0.4,0.4,0.0,0.2
MIST_RADIOACTIVE,Toxic mist,A cloud of toxic mist,Projectile,40,0.17s,,,,,,,,,,,,,,,,,,0.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0
MIST_ALCOHOL,mist of spirits,A cloud of potent alcohol,Projectile,40,0.17s,,,,,,,,,,,,,,,,,,0.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0
MIST_SLIME,Slime mist,A cloud of slimy mist,Projectile,40,0.17s,,,,,,,,,,,,,,,,,,0.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0
MIST_BLOOD,Blood mist,A cloud of blood mist,Projectile,40,0.17s,,,,,,,,,,,,,,,,,10,0.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0
CIRCLE_FIRE,Circle of fire,An expanding circle of burning air,Material,20,0.33s,,,,,,,,,,,,,,,,,15,0.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0
CIRCLE_ACID,Circle of acid,An expanding circle of dripping acid,Material,40,0.33s,,,,,,,,,,,,,,,,,4,0.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0
CIRCLE_OIL,Circle of oil,An expanding circle of slick oil,Material,20,0.33s,,,,,,,,,,,,,,,,,15,0.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0
CIRCLE_WATER,Circle of water,An expanding circle of water,Material,20,0.33s,,,,,,,,,,,,,,,,,15,0.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0
MATERIAL_WATER,Water,Transmute drops of water from nothing,Material,0,-0.25s,,,,,,,,,,,,,-0.17s,,,,,0.0,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0
MATERIAL_OIL,Oil,Transmute drops of oil from nothing,Material,0,-0.25s,,,,,,,,,,,,,-0.17s,,,,,0.0,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0
MATERIAL_BLOOD,Blood,Blood blood blood,Material,0,-0.25s,,,,,,,,,,,,,-0.17s,,,,250,0.0,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0
MATERIAL_ACID,Acid,Transmute drops of acid from nothing,Material,0,-0.25s,,,,,,,,,,,,,-0.17s,,,,,0.0,0.0,0.4,0.4,0.4,0.4,0.4,0.0,0.0
MATERIAL_CEMENT,Cement,Transmute drops of wet cement from nothing,Material,0,-0.25s,,,,,,,,,,,,,-0.17s,,,,,0.0,0.0,0.4,0.4,0.4,0.4,0.4,0.0,0.0
TELEPORT_PROJECTILE,Teleport bolt,A magical bolt that moves you wherever it ends up flying,Projectile,40,0.05s,,,,,,,,,,,,2,,-2,,,,0.6,0.6,0.6,0.0,0.4,0.4,0.4,0.0,0.0
TELEPORT_PROJECTILE_SHORT,Small Teleport Bolt,A shortlived magical bolt that moves you wherever it ends up flying,Projectile,20,,,,,,,,,,,,,2,,-2,,,,0.6,0.6,0.6,0.0,0.4,0.4,0.4,0.0,0.0
TELEPORT_PROJECTILE_STATIC,Return,"After a period of time, you'll be returned to where you cast this spell",Projectile,40,0.05s,,,,,,,,,,,,2,,-2,,,,0.6,0.6,0.6,0.0,0.4,0.4,0.4,0.0,0.0
SWAPPER_PROJECTILE,Swapper,It was theorized that the source of qualia would be transferred …But it turns out it was the whole body all along.,Projectile,5,0.05s,,,,,,,,,,,,2,,-2,5%,,,0.05,0.05,0.1,0.0,0.4,0.4,0.1,0.0,0.0
TELEPORT_PROJECTILE_CLOSER,Homebringer Teleport Bolt,Brings the target hit closer to you,Projectile,20,,,,,,,,,,,,,2,,-2,,,,0.4,0.6,0.6,0.0,0.7,0.4,0.4,0.0,0.0
NUKE,Nuke,Take cover!,Projectile,200,=20.00s,,75.0,,,,,,,,,250.0,250,10.00s,,,300,1,0.0,0.3,0.0,0.0,0.0,1.0,1.0,0.0,0.2
NUKE_GIGA,Giga Nuke,What do you expect?,Projectile,500,=50.00s,,250.0,,,,,,,,,500.0,400,13.33s,,,300,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FIREWORK,Fireworks!,"A fiery, explosive projectile",Projectile,70,1.00s,,,,,,,,,,,,,,,,=120.0%,25,0.0,1.0,0.8,1.0,1.0,0.5,0.3,0.0,0.0
TOUCH_GOLD,Touch of Gold,"Transmutes everything in a short radius into gold, including walls, creatures... and you",Material,300,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.5
TOUCH_WATER,Touch of Water,"Transmutes everything in a short radius into water, including walls, creatures... and you",Material,280,,,,,,,,,,,,,,,,,,5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.4
TOUCH_OIL,Touch of Oil,"Transmutes everything in a short radius into oil, including walls, creatures... and you",Material,260,,,,,,,,,,,,,,,,,,5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.4
TOUCH_ALCOHOL,Touch of Spirits,"Transmutes everything in a short radius into alcohol, including walls, creatures... and you",Material,240,,,,,,,,,,,,,,,,,,5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.4
TOUCH_PISS,Touch of Gold?,"Transmutes everything in a short radius into urine, including walls, creatures... and you",Material,190,,,,,,,,,,,,,,,,,,4,0.0,0.0,0.0,0.0,0.0,0.035,0.035,0.035,0.1
TOUCH_GRASS,Touch of Grass,"Transmutes everything in a short radius into Earth, including walls, creatures... and you. Unless…",Material,190,,,,,,,,,,,,,,,,,,4,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2
TOUCH_BLOOD,Touch of Blood,"Transmutes everything in a short radius into blood, including walls, creatures... and you",Material,270,,,,,,,,,,,,,,,,,,3,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.5
TOUCH_SMOKE,Touch of Smoke,"Transmutes everything in a short radius into smoke, including walls, creatures... and you",Material,230,,,,,,,,,,,,,,,,,,5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.4
DESTRUCTION,Destruction,"Instantly decimates foes around you, at the cost of your HP",Static Projectile,240,2.50s,,,,,,,,,,,,,4.00s,,,,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MASS_POLYMORPH,Muodonmuutos,Baa,Static Projectile,220,2.33s,,,,,,,,,,,,,4.00s,,,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BURST_2,Double spell,Simultaneously casts 2 spells,Draw Many,0,,,,,,,,,,,,,,,,,,,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0
BURST_3,Triple spell,Simultaneously casts 3 spells,Draw Many,2,,,,,,,,,,,,,,,,,,,0.0,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.0
BURST_4,Quadruple spell,Simultaneously casts 4 spells,Draw Many,5,,,,,,,,,,,,,,,,,,,0.0,0.0,0.4,0.5,0.6,0.6,0.6,0.0,0.0
BURST_8,Octuple spell,Simultaneously cast 8 spells,Draw Many,30,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.5
BURST_X,Myriad Spell,Simultaneously casts as many spells as you have left uncast in your wand,Draw Many,50,,,,,,,,,,,,,,,,,,30,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.5
SCATTER_2,Double scatter spell,Simultaneously casts 2 spells with low accuracy,Draw Many,0,,,,,,,,,,,,,,,10,,,,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0
SCATTER_3,Triple scatter spell,Simultaneously casts 3 spells with low accuracy,Draw Many,1,,,,,,,,,,,,,,,20,,,,0.6,0.7,0.7,0.8,0.0,0.0,0.0,0.0,0.0
SCATTER_4,Quadruple scatter spell,Simultaneously casts 4 spells with low accuracy,Draw Many,2,,,,,,,,,,,,,,,40,,,,0.0,0.5,0.6,0.7,0.8,0.8,0.6,0.0,0.0
I_SHAPE,Formation - behind your back,Casts two spells: one ahead of and one behind the caster,Draw Many,0,,,,,,,,,,,,,,,-5,,,,0.0,0.4,0.5,0.3,0.0,0.0,0.0,0.0,0.0
Y_SHAPE,Formation - bifurcated,Casts 2 spells in a bifurcated pattern,Draw Many,2,,,,,,,,,,,,,,,-8,,,,0.8,0.5,0.4,0.3,0.0,0.0,0.0,0.0,0.0
T_SHAPE,Formation - above and below,"Casts 3 spells - ahead, above and below the caster",Draw Many,3,,,,,,,,,,,,,,,-8,,,,0.0,0.4,0.5,0.4,0.3,0.0,0.0,0.0,0.0
W_SHAPE,Formation - trifurcated,Casts 3 spells in a trifurcated pattern,Draw Many,3,,,,,,,,,,,,,,,-5,,,,0.0,0.0,0.4,0.3,0.5,0.3,0.3,0.0,0.0
CIRCLE_SHAPE,Formation - hexagon,Casts 6 spells in a hexagonal pattern,Draw Many,6,,,,,,,,,,,,,,,-15,,,,0.0,0.1,0.2,0.3,0.3,0.3,0.3,0.0,0.0
PENTAGRAM_SHAPE,Formation - pentagon,Casts 5 spells in a pentagonal pattern,Draw Many,5,,,,,,,,,,,,,,,-12,,,,0.0,0.4,0.4,0.3,0.2,0.1,0.0,0.0,0.0
I_SHOT,Iplicate Spell,"Casts a copy of a projectile behind you, but the copy still cost mana",Utility,40,,,,,,,,,,,,,,,,,,30,0.0,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.0
Y_SHOT,Yplicate Spell,"Casts a copy of a projectile in a bifurcated pattern, but the copy still cost mana",Utility,40,,,,,,,,,,,,,,,,,,30,0.0,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.0
T_SHOT,Tiplicate Spell,"Casts copies of a projectile above and below you, but the copies still cost mana",Utility,60,,,,,,,,,,,,,,,,,,25,0.0,0.0,0.1,0.2,0.0,0.5,0.0,0.0,0.0
W_SHOT,Wuplicate Spell,"Casts copies of a projectile in a trifurcated pattern, but the copies still cost mana",Utility,70,,,,,,,,,,,,,,,,,,20,0.0,0.0,0.1,0.2,0.0,0.5,0.4,0.0,0.0
QUAD_SHOT,Quplicate Spell,"Casts copies of a projectile in a tetragonal pattern, but the copies still cost mana",Utility,90,,,,,,,,,,,,,,,,,,20,0.0,0.1,0.2,0.0,0.5,0.0,0.0,0.0,0.0
PENTA_SHOT,Peplicate Spell,"Casts 5 copies of a projectile in a pentagonal pattern, but the copies still cost mana",Utility,110,,,,,,,,,,,,,,,,,,20,0.0,0.0,0.0,0.1,0.2,0.5,0.5,0.0,0.2
HEXA_SHOT,Heplicate Spell,"Casts 6 copies of a projectile in a hexagonal pattern, but the copies still cost mana",Utility,130,,,,,,,,,,,,,,,,,,20,0.0,0.0,0.0,0.1,0.2,0.5,0.5,0.0,0.2
SPREAD_REDUCE,Reduce spread,Reduces the spread of a spell,Modifier,1,,,,,,,,,,,,,,,-60,,,,0.0,0.8,0.8,0.8,0.8,0.7,0.6,0.0,0.0
HEAVY_SPREAD,Heavy spread,"Gives a projectile a much lower cast delay, but no respect to your aim",Modifier,2,-0.12s,,,,,,,,,,,,,-0.25s,720,,,,0.6,0.7,0.8,0.0,0.8,0.8,0.6,0.0,0.0
RECHARGE,Reduce recharge time,Reduces the time between spellcasts,Modifier,12,-0.17s,,,,,,,,,,,,,-0.33s,,,,,0.0,0.8,0.9,1.0,0.8,0.9,1.0,0.0,0.0
LIFETIME,Increase lifetime,Increases the lifetime of a spell,Modifier,40,0.22s,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.5,0.5,0.5,0.75,0.0,0.1
LIFETIME_DOWN,Reduce lifetime,Reduces the lifetime of a spell,Modifier,10,-0.25s,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.5,0.5,0.75,0.5,0.0,0.1
NOLLA,Nolla,The duration of a projectile is set to zero,Modifier,1,-0.25s,,,,,,,,,,,,,,,,,,0.0,0.0,0.2,0.0,0.2,0.5,0.5,0.0,1.0
SLOW_BUT_STEADY,Slow But Steady,The reload time of the wand is set to exactly 1.5 seconds,Modifier,0,,,,,,,,,,,,,,=1.50s,,,-80,,0.0,0.0,0.0,0.1,0.2,0.6,0.6,0.0,0.4
EXPLOSION_REMOVE,Remove Explosion,Makes a projectile no longer explode,Modifier,0,-0.25s,,,,,,,,,,,,,,,,,,0.0,0.0,0.2,0.0,0.6,0.7,0.2,0.0,0.0
EXPLOSION_TINY,Concentrated Explosion,Limits the radius of a projectile's explosion heavily,Modifier,40,0.25s,,,,,,,,,,,,,,,,,,0.0,0.0,0.2,0.0,0.6,0.7,0.2,0.0,0.0
LASER_EMITTER_WIDER,Plasma Beam Enhancer,Makes plasma beam spell's beam wider,Modifier,10,,,,,,,,,,,,,,,,,,,0.0,0.0,0.3,0.3,0.4,0.0,0.0,0.0,0.0
MANA_REDUCE,Add mana,Adds 30 mana to the wand,Modifier,-30,0.17s,,,,,,,,,,,,,,,,,,0.0,0.7,0.9,1.0,1.0,1.0,1.0,0.0,0.0
BLOOD_MAGIC,Blood magic,"Reduces a spell's mana cost and recharge time greatly, at the costs of four health points",Utility,-100,-0.33s,,,,,,,,,,,,,-0.33s,,,,,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.5
MONEY_MAGIC,Gold to Power,Spends 5% of your current gold and adds damage to a projectile proportional to the amount spent,Utility,30,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.2,0.0,0.8,0.3,0.0,0.5
BLOOD_TO_POWER,Blood to Power,A projectile gains additional damage at the cost of 20% of your health,Utility,20,,,,,,,,,,,,,,,,,,,0.0,0.0,0.2,0.0,0.0,0.8,0.2,0.0,0.5
DUPLICATE,Spell duplication,Duplicates every spell cast before it,Other,250,0.33s,,,,,,,,,,,,,0.33s,,,,,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,1.0
QUANTUM_SPLIT,Quantum Split,Makes a projectile split into three projectiles whose existences are entangled,Modifier,10,0.08s,,,,,,,,,,,,,,,,,,0.0,0.0,0.5,0.6,0.5,0.5,1.0,0.0,0.0
GRAVITY,Gravity,Increases the effect gravity has on a projectile,Modifier,1,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5,0.4,0.4,0.3,0.3,0.0,0.0
GRAVITY_ANTI,Anti-gravity,Applies a lifting force to a projectile,Modifier,1,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5,0.4,0.4,0.3,0.3,0.0,0.0
SINEWAVE,Slithering path,"Makes a projectile move rapidly in a slithering manner, like a snake",Modifier,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.4,0.0,0.55,0.0,0.4,0.0,0.0
CHAOTIC_ARC,Chaotic path,Causes a projectile to chaotically fly wherever it wishes,Modifier,0,,,,,,,,,,,,,,,,,,,0.0,0.4,0.0,0.55,0.0,0.4,0.0,0.0,0.0
PINGPONG_PATH,Ping-pong path,Makes a projectile fly back and forth,Modifier,0,,,,,,,,,,,,,,,,,,,0.0,0.4,0.0,0.5,0.0,0.4,0.0,0.0,0.0
AVOIDING_ARC,Avoiding arc,Makes a projectile shy away from obstacles,Modifier,0,0.17s,,,,,,,,,,,,,,,,,,0.0,0.0,0.5,0.0,0.4,0.0,0.4,0.0,0.0
FLOATING_ARC,Floating arc,Makes a projectile float above the ground,Modifier,0,0.17s,,,,,,,,,,,,,,,,,,0.0,0.4,0.0,0.4,0.0,0.5,0.0,0.0,0.0
FLY_DOWNWARDS,Fly downwards,Causes a projectile to aim straight downwards a short time after casting,Modifier,0,-0.13s,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.45,0.0,0.3,0.0,0.0,0.0
FLY_UPWARDS,Fly upwards,Causes a projectile to aim straight upwards a short time after casting,Modifier,0,-0.13s,,,,,,,,,,,,,,,,,,0.0,0.0,0.3,0.0,0.45,0.0,0.3,0.0,0.0
