id,name,description,type,mana,cast_delay,damage_modifier,projectile_damage,slice_damage,holy_damage,fire_damage,electricity_damage,drill_damage,melee_damage,healing_damage,ice_damage,explosion_damage,explosion_radius,recharge,spread,crit,recoil,max_uses,spawn_probability
HORIZONTAL_ARC,Horizontal path,"Forces a projectile on a horizontal path, but increases its damage",Modifier,0,-0.10s,8,,,,,,,,,,,,,,,,,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.0,0.0
LINE_ARC,Linear arc,Makes a projectile fly only in cardinal or diagonal lines,Modifier,0,-0.07s,5,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.4,0.0,0.5,0.0,0.0,0.0
ORBIT_SHOT,Orbiting Arc,A projectile orbits the point of its origin,Modifier,0,-0.10s,2,,,,,,,,,,,,,,,,,0.0,0.2,0.4,0.4,0.3,0.0,0.0,0.0,0.0
SPIRALING_SHOT,Spiral Arc,A projectile flies in a spiralling pattern,Modifier,0,-0.10s,2,,,,,,,,,,,,,,,,,0.0,0.2,0.3,0.4,0.5,0.0,0.0,0.0,0.0
PHASING_ARC,Phasing Arc,"Makes a projectile fly much slower, but teleport short distances over its flight",Modifier,2,-0.20s,,,,,,,,,,,,,,,,,,0.0,0.0,0.2,0.3,0.6,0.1,0.0,0.0,0.0
TRUE_ORBIT,True Orbit,Makes a projectile rotate around the caster like an orbiting planet,Modifier,2,-0.33s,2,,,,,,,,,,,,,,,,,0.0,0.0,0.2,0.3,0.4,0.0,0.0,0.0,0.0
BOUNCE,Bounce,Makes a projectile bounce on impact,Modifier,0,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,0.4,0.0,0.2,0.0,0.0
REMOVE_BOUNCE,Remove Bounce,A normally bouncy projectile stops doing so,Modifier,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.2,0.2,1.0,1.0,0.0,0.0,0.0
HOMING,Homing,Makes a projectile accelerate towards your foes,Modifier,70,,,,,,,,,,,,,,,,,,,0.0,0.1,0.4,0.4,0.4,0.4,0.4,0.0,0.0
ANTI_HOMING,Anti Homing,Makes a projectile accelerate away from your foes,Modifier,1,-0.33s,,,,,,,,,,,,,,,,,,0.0,0.05,0.3,0.3,0.1,0.1,0.01,0.0,0.0
HOMING_WAND,Wand Homing,Makes a projectile accelerate towards wands,Modifier,200,,,,,,,,,,,,,,,,,,,0.0,1e-05,0.08,0.0,0.08,0.25,0.25,0.0,0.2
HOMING_SHORT,Short-range Homing,A projectile flies towards targets when near them,Modifier,40,,,,,,,,,,,,,,,,,,,0.0,0.4,0.8,1.0,0.4,0.3,0.1,0.0,0.0
HOMING_ROTATE,Rotate towards foes,Makes a projectile turn towards your foes,Modifier,40,,,,,,,,,,,,,,,,,,,0.0,0.0,0.2,0.4,0.6,0.4,0.4,0.0,0.0
HOMING_SHOOTER,Boomerang,Gives a projectile a path that curves towards you,Modifier,10,,,,,,,,,,,,,,,,,,,0.0,0.0,0.2,0.3,0.2,0.0,0.2,0.0,0.0
AUTOAIM,Auto-Aim,Makes a projectile turns towards the nearest visible enemy,Modifier,25,,,,,,,,,,,,,,,,,,,0.0,0.0,0.4,0.4,0.4,0.4,0.4,0.0,0.0
HOMING_ACCELERATING,Accelerative Homing,A projectile homes towards enemies at an increasing pace,Modifier,60,,,,,,,,,,,,,,,,,,,0.0,0.1,0.3,0.3,0.5,0.0,0.0,0.0,0.0
HOMING_CURSOR,Aiming Arc,A projectile rotates towards the direction you're aiming,Modifier,30,,,,,,,,,,,,,,,,,,,0.0,0.0,0.7,0.7,0.4,0.4,1.0,0.0,0.0
HOMING_AREA,Projectile Area Teleport,"If a valid target appears somewhere in the proximity of a projectile, the projectile will teleport right on top of the target",Modifier,60,0.13s,,,,,,,,,,,,,,6,,,,0.0,0.0,0.2,0.4,0.6,0.7,0.4,0.0,0.0
PIERCING_SHOT,Piercing shot,"Makes a projectile fly through enemies, but harmful to the caster",Modifier,140,,-15,,,,,,,,,,,,,,,,,0.0,0.0,0.4,0.5,0.6,0.6,0.4,0.0,0.0
CLIPPING_SHOT,Drilling shot,Gives a projectile the power to go through the ground,Modifier,160,0.83s,,,,,,,,,,,,,0.67s,,,,,0.0,0.0,0.2,0.3,0.6,0.4,0.6,0.0,0.0
DAMAGE,Damage Plus,Increases the damage done by a projectile,Modifier,5,0.08s,10,,,,,,,,,,,,,,,10,,0.0,0.6,0.6,0.8,0.6,0.6,0.0,0.0,0.0
DAMAGE_RANDOM,Random damage,Randomly increases or lowers the damage done by projectiles,Modifier,15,0.08s,10,,,,,,,,,,,,,,,10,,0.0,0.0,0.0,0.7,0.6,0.6,0.0,0.0,0.0
BLOODLUST,Bloodlust,"A projectile gains a hefty damage boost, but is also able to hurt you",Modifier,2,0.13s,32,,,,,,,,,,,,,6,,30,,0.0,0.2,0.0,0.3,0.6,0.7,0.3,0.0,0.0
DAMAGE_FOREVER,Mana To Damage,"If the wand has more than 50 mana, all mana over that is converted into additional damage",Modifier,0,0.25s,1,,,,,,,,,,,,0.17s,,,10,20,0.0,0.0,0.2,0.3,0.6,0.5,0.2,0.0,0.2
CRITICAL_HIT,Critical Plus,Gives a projectile +15% chance of a critical hit,Modifier,5,,,,,,,,,,,,,,,,15%,,,0.0,0.5,0.6,0.6,0.7,0.6,0.0,0.0,0.0
AREA_DAMAGE,Damage field,Gives a projectile an energy field that constantly deals 3.5 damage to nearby creatures,Modifier,30,,,,,,,,,,,,,,,,,,,0.0,0.0,0.4,0.5,0.5,0.5,0.6,0.0,0.0
SPELLS_TO_POWER,Spells to Power,Converts any nearby projectiles cast by you into extra damage,Modifier,110,0.67s,,,,,,,,,,,,,,,,,,0.0,0.0,0.3,0.3,0.5,0.5,0.5,0.0,0.1
ESSENCE_TO_POWER,Essence to Power,Increases a projectile's damage based on the number of creatures nearby,Modifier,110,0.33s,,,,,,,,,,,,,,,,,,0.0,0.2,0.5,0.5,0.0,0.0,0.5,0.0,0.1
ZERO_DAMAGE,Null shot,Increases a projectile's duration dramatically but removes all damage & explosion from it,Modifier,5,-0.08s,,,,,,,,,,,,,,,=0%,-10,,0.0,0.0,0.0,0.3,0.3,0.6,0.0,0.0,0.3
HEAVY_SHOT,Heavy Shot,"Greatly increases the damage done by a projectile, at the cost of its speed",Modifier,7,0.17s,44,,,,,,,,,,,,,,,50,,0.0,0.0,0.4,0.4,0.5,0.0,0.0,0.0,0.0
LIGHT_SHOT,Light shot,"Makes a projectile move considerably faster, but deal less damage",Modifier,5,-0.05s,-25,,,,,,,,,,,,,-6,,-10,,0.0,0.0,0.3,0.5,0.4,0.0,0.0,0.0,0.0
KNOCKBACK,Knockback,Gives a projectile the power to knock back the foes it hits,Modifier,5,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.7,0.0,0.6,0.0,0.0,0.0
RECOIL,Recoil,Increases the recoil when casting spells,Modifier,5,,,,,,,,,,,,,,,,,200,,0.0,0.0,0.6,0.0,0.7,0.0,0.0,0.0,0.0
RECOIL_DAMPER,Recoil Damper,Reduces the recoil when casting spells,Modifier,5,,,,,,,,,,,,,,,,,-200,,0.0,0.0,0.0,0.6,0.0,0.0,0.7,0.0,0.0
SPEED,Speed Up,Increases the speed at which a projectile flies through the air,Modifier,3,,,,,,,,,,,,,,,,,,,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
ACCELERATING_SHOT,Accelerating shot,Causes a projectile to accelerate as it flies,Modifier,20,0.13s,,,,,,,,,,,,,,,,10,,0.0,0.0,0.5,0.4,1.0,0.0,0.0,0.0,0.0
DECELERATING_SHOT,Decelerating shot,Makes a projectile decelerate as it flies,Modifier,10,-0.13s,,,,,,,,,,,,,,,,-10,,0.0,0.0,0.4,0.1,0.7,0.0,0.0,0.0,0.0
EXPLOSIVE_PROJECTILE,Explosive projectile,Makes a projectile more destructive to the environment,Modifier,30,0.67s,,,,,,,,,,,,,,,,30,,0.0,0.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0
CLUSTERMOD,Clusterbolt,Makes a projectile release a cluster of explosive bolts upon hitting a wall,Modifier,30,0.33s,,,,,,,,,,,,,,,,10,,0.0,0.5,1.0,0.6,0.0,0.0,0.0,0.0,0.0
WATER_TO_POISON,Water to poison,Makes any water within a projectile's range turns into poison,Modifier,30,0.17s,,,,,,,,,,,,,,,,,,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0
BLOOD_TO_ACID,Blood to acid,Makes any blood within a projectile's range turns into acid,Modifier,30,0.17s,,,,,,,,,,,,,,,,,,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0
LAVA_TO_BLOOD,Lava to blood,Makes any lava within a projectile's range turn into blood,Modifier,30,0.17s,,,,,,,,,,,,,,,,,,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0
LIQUID_TO_EXPLOSION,Liquid Detonation,Converts nearby nonmagical liquids into explosive gunpowder,Modifier,40,0.33s,,,,,,,,,,,,,,,,,,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0
TOXIC_TO_ACID,Toxic sludge to acid,Makes any toxic sludge within a projectile's range turn into acid,Modifier,50,0.17s,,,,,,,,,,,,,,,,,,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0
STATIC_TO_SAND,Ground to sand,"Makes any hard, solid materials within a projectile's range turn into sand",Modifier,70,1.00s,,,,,,,,,,,,,,,,,8,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.2
TRANSMUTATION,Chaotic transmutation,Transmutes various liquids and powdery substances within a projectile's range into something else,Modifier,80,0.33s,,,,,,,,,,,,,,,,,8,0.0,0.0,0.3,0.3,0.3,0.3,0.3,0.0,0.2
RANDOM_EXPLOSION,Chaos magic,Makes a projectile launch a random spell (out of a limited selection) when it hits something,Modifier,120,0.67s,,,,,,,,,,,,,,,,,30,0.0,0.0,0.0,0.3,0.0,0.6,1.0,0.0,0.0
NECROMANCY,Necromancy,Makes corpses of creatures killed by a projectile rise to your aid,Modifier,20,0.17s,,,,,,,,,,,,,,,,,,0.0,0.0,0.4,0.6,0.6,0.3,0.0,0.0,0.0
LIGHT,Light,Makes a projectile illuminate its surroundings,Modifier,1,,,,,,,,,,,,,,,,,,,1.0,0.8,0.6,0.4,0.2,0.0,0.0,0.0,0.0
EXPLOSION,Explosion,A powerful explosion,Static Projectile,80,0.05s,,,,,,,,,,,68.75,15,,,,,,0.5,0.0,1.0,0.0,1.0,0.7,0.0,0.0,0.0
EXPLOSION_LIGHT,Magical Explosion,A large explosion that doesn't damage the ground,Static Projectile,80,0.05s,,,,,,,,,,,93.75,35,,,,,,0.0,0.0,0.5,1.0,0.0,0.7,0.5,0.0,0.0
FIRE_BLAST,Explosion of brimstone,A fiery explosion,Static Projectile,10,0.05s,,,,,,,,,,,7.5,30,,,,,,0.5,0.7,0.0,0.6,0.0,0.4,0.0,0.0,0.0
POISON_BLAST,Explosion of poison,An alchemical explosion,Static Projectile,30,0.05s,,,,,,,,,,,7.5,9,,,,,,0.0,0.5,0.8,0.0,0.4,0.0,0.3,0.0,0.0
ALCOHOL_BLAST,Explosion of spirits,An inebriating explosion,Static Projectile,30,0.05s,,,,,,,,,,,7.5,12,,,,,,0.0,0.5,0.6,0.0,0.65,0.0,0.3,0.0,0.0
THUNDER_BLAST,Explosion of thunder,An electric explosion,Static Projectile,110,0.25s,,,,,,,,,,,45.0,28,,,,30,,0.0,0.5,0.0,0.6,0.0,0.7,0.5,0.0,0.1
BERSERK_FIELD,Circle of fervour,A field of berserk magic,Static Projectile,30,0.25s,,,,,,,,,,,,,,,,,15,0.0,0.0,0.3,0.6,0.3,0.0,0.0,0.0,0.0
POLYMORPH_FIELD,Circle of transmogrification,A field of sheep-like magic,Static Projectile,50,0.25s,,,,,,,,,,,,,,,,,5,0.3,0.3,0.3,0.8,0.8,0.3,0.3,0.0,0.0
CHAOS_POLYMORPH_FIELD,Circle of unstable metamorphosis,A field of transformative magic,Static Projectile,20,0.25s,,,,,,,,,,,,,,,,,10,0.0,0.3,0.3,0.5,0.6,0.3,0.3,0.0,0.0
ELECTROCUTION_FIELD,Circle of thunder,A field of electrifying magic,Static Projectile,60,0.25s,,,,,,,,,,,,,,,,,15,0.0,0.3,0.0,0.6,0.0,0.8,0.3,0.0,0.0
FREEZE_FIELD,Circle of stillness,A field of freezing magic,Static Projectile,50,0.25s,,,,,,,,,,,,,,,,,15,0.3,0.0,0.6,0.0,0.7,0.3,0.0,0.0,0.0
REGENERATION_FIELD,Circle of vigour,A field of regenerative magic,Static Projectile,80,0.25s,,,,,,,,,-1.25,,,,,,,,2,0.0,0.3,0.3,0.4,0.3,0.0,0.0,0.0,0.0
TELEPORTATION_FIELD,Circle of displacement,A field of teleportative magic,Static Projectile,30,0.25s,,,,,,,,,,,,,,,,,15,0.3,0.6,0.3,0.3,0.6,0.3,0.0,0.0,0.0
LEVITATION_FIELD,Circle of buoyancy,A field of levitative magic,Static Projectile,10,0.25s,,,,,,,,,,,,,,,,,15,0.0,0.3,0.6,0.6,0.3,0.0,0.0,0.0,0.0
SHIELD_FIELD,Circle of shielding,A field of protective magic,Static Projectile,20,0.25s,,,,,,,,,,,,,,,,,10,0.0,0.0,0.3,0.3,0.4,0.5,0.3,0.0,0.0
PROJECTILE_TRANSMUTATION_FIELD,Projectile transmutation field,Projectiles caught within the field transform into harmless critters,Static Projectile,120,0.25s,,,,,,,,,,,,,,,,,6,0.0,0.0,0.3,0.4,0.4,0.3,0.3,0.0,0.0
PROJECTILE_THUNDER_FIELD,Projectile thunder field,Projectiles caught within the field transform into blasts of lightning,Static Projectile,140,0.25s,,,,,,,,,,,,,,,,,6,0.0,0.0,0.0,0.3,0.3,0.5,0.3,0.0,0.0
PROJECTILE_GRAVITY_FIELD,Projectile gravity field,Projectiles caught within the field are attracted towards its center,Static Projectile,120,0.25s,,,,,,,,,,,,,,,,,6,0.0,0.0,0.6,0.0,0.0,0.3,0.3,0.0,0.0
VACUUM_POWDER,Powder Vacuum Field,Sucks powder-like materials nearby and releases them upon expiring,Static Projectile,40,0.17s,,,,,,,,,,,,,,,,,20,0.0,0.0,0.3,0.7,0.0,0.3,0.4,0.0,0.0
VACUUM_LIQUID,Liquid Vacuum Field,Sucks liquid materials nearby and releases them upon expiring,Static Projectile,40,0.17s,,,,,,,,,,,,,,,,,20,0.0,0.0,0.3,0.0,0.7,0.4,0.3,0.0,0.0
VACUUM_ENTITIES,Vacuum Field,Sucks nearby projectiles and creatures into the middle of the field instantaneously,Static Projectile,50,0.17s,,,,,,,,,,,,,,,,,20,0.0,0.0,0.3,0.7,0.0,0.3,0.4,0.0,0.0
SEA_LAVA,Sea of lava,Summons a large body of lava below the caster,Material,140,0.25s,,,,,,,,,,,,,,,,,3,0.2,0.0,0.0,0.0,0.2,0.5,0.6,0.0,0.0
SEA_ALCOHOL,Sea of alcohol,Summons a large body of tasty alcohol below the caster,Material,140,0.25s,,,,,,,,,,,,,,,,,3,0.3,0.0,0.0,0.0,0.5,0.6,0.3,0.0,0.0
SEA_OIL,Sea of oil,Summons a large body of oil below the caster,Material,140,0.25s,,,,,,,,,,,,,,,,,3,0.3,0.0,0.0,0.0,0.5,0.6,0.3,0.0,0.0
SEA_WATER,Sea of water,Summons a large body of water below the caster,Material,140,0.25s,,,,,,,,,,,,,,,,,3,0.5,0.0,0.0,0.0,0.4,0.3,0.2,0.0,0.0
SEA_SWAMP,Summon Swamp,Summons a large swamp below the caster,Material,140,0.25s,,,,,,,,,,,,,,,,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEA_ACID,Sea of acid,Summons a large body of acid below the caster,Material,140,0.25s,,,,,,,,,,,,,,,,,3,0.2,0.0,0.0,0.0,0.2,0.4,0.5,0.0,0.0
SEA_ACID_GAS,Sea of flammable gas,Summons a large body of flammable gas below the caster,Material,140,0.25s,,,,,,,,,,,,,,,,,3,0.3,0.0,0.0,0.0,0.4,0.4,0.3,0.0,0.0
SEA_MIMIC,Sea of Mimicium,Summons a large body of mimicium under the caster,Material,140,0.25s,,,,,,,,,,,,,,,,,2,0.05,0.0,0.0,0.0,0.05,0.1,0.1,0.0,0.2
CLOUD_WATER,Rain cloud,Creates a watery weather phenomenon,Static Projectile,30,0.25s,,,,,,,,,,,,,,,,,10,0.2,0.3,0.4,0.4,0.3,0.2,0.0,0.0,0.0
CLOUD_OIL,Oil cloud,Creates a rain of oil,Static Projectile,20,0.25s,,,,,,,,,,,,,,,,,15,0.2,0.3,0.4,0.4,0.3,0.2,0.0,0.0,0.0
CLOUD_BLOOD,Blood cloud,Creates a rain of blood,Static Projectile,60,0.50s,,,,,,,,,,,,,,,,,3,0.2,0.3,0.3,0.4,0.3,0.2,0.0,0.0,0.0
CLOUD_ACID,Acid cloud,Creates an rain of acid,Static Projectile,90,0.25s,,,,,,,,,,,,,,,,,8,0.2,0.2,0.4,0.2,0.2,0.5,0.0,0.0,0.0
CLOUD_THUNDER,Thundercloud,Creates a stormy cloud,Static Projectile,90,0.50s,,,,,,,,,,,,,,,,,5,0.3,0.3,0.2,0.3,0.4,0.5,0.0,0.0,0.0
ELECTRIC_CHARGE,Electric charge,"Gives a projectile an electric charge, that it will release on impact",Modifier,8,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.8,0.7,0.0,0.0,0.0
MATTER_EATER,Matter eater,Makes a projectile eat the environment as it flies,Modifier,120,,,,,,,,,,,,,,,,,,10,0.0,0.1,0.9,0.0,0.1,0.2,0.0,0.0,0.2
FREEZE,Freeze charge,"Gives a projectile a frozen charge, that it will release on impact",Modifier,10,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.9,0.8,0.0,0.0,0.0
HITFX_BURNING_CRITICAL_HIT,Critical on burning,Makes a projectile always do a critical hit on burning enemies,Modifier,10,,,,,,,,,,,,,,,,,,,0.0,0.2,0.0,0.4,0.2,0.2,0.0,0.0,0.0
HITFX_CRITICAL_WATER,Critical on wet (water) enemies,Makes a projectile always do a critical hit on wet (water) enemies,Modifier,10,,,,,,,,,,,,,,,,,,,0.0,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.0
HITFX_CRITICAL_OIL,Critical on oiled enemies,Makes a projectile always do a critical hit on oiled enemies,Modifier,10,,,,,,,,,,,,,,,,,,,0.0,0.2,0.0,0.4,0.2,0.2,0.0,0.0,0.0
HITFX_CRITICAL_BLOOD,Critical on bloody enemies,Makes a projectile always do a critical hit on bloody enemies,Modifier,10,,,,,,,,,,,,,,,,,,,0.0,0.2,0.0,0.2,0.2,0.4,0.0,0.0,0.0
HITFX_TOXIC_CHARM,Charm on toxic sludge,Makes a projectile charm creatures covered in toxic sludge,Modifier,70,,,,,,,,,,,,,,,,,,,0.0,0.2,0.0,0.2,0.3,0.2,0.0,0.0,0.0
HITFX_EXPLOSION_SLIME,Explosion on slimy enemies,Makes a projectile explode upon collision with creatures covered in slime,Modifier,20,,,,,,,,,,,,,,,,,,,0.0,0.2,0.0,0.3,0.2,0.2,0.0,0.0,0.0
HITFX_EXPLOSION_SLIME_GIGA,Giant explosion on slimy enemies,Makes a projectile explode powerfully upon collision with creatures covered in slime,Modifier,200,,,,,,,,,,,,,,,,,,20,0.0,0.1,0.0,0.1,0.3,0.1,0.0,0.0,0.0
HITFX_EXPLOSION_ALCOHOL,Explosion on drunk enemies,Makes a projectile explode upon collision with creatures covered in alcohol,Modifier,20,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.2,0.2,0.2,0.0,0.0,0.0
HITFX_EXPLOSION_ALCOHOL_GIGA,Giant explosion on drunk enemies,Makes a projectile explode powerfully upon collision with creatures covered in alcohol,Modifier,200,,,,,,,,,,,,,,,,,,20,0.0,0.1,0.0,0.1,0.1,0.3,0.0,0.0,0.0
HITFX_PETRIFY,Petrify,Turns a wounded enemy into stone,Modifier,10,,,,,,,,,,,,,,,,,,,0.0,0.0,0.2,0.3,0.0,0.2,0.3,0.0,0.0
ROCKET_DOWNWARDS,Downwards bolt bundle,Makes a projectile separate into a bundle of 5 explosive bolts as soon as it moves downwards,Modifier,90,0.42s,,,,,,,,,,,,,,,,,,0.0,0.2,0.5,0.7,0.7,0.0,0.0,0.0,0.0
ROCKET_OCTAGON,Octagonal bolt bundle,Makes a projectile launch 8 magical bolts if it moves slowly enough,Modifier,100,0.33s,,,,,,,,,,,,,,,,,,0.0,0.0,0.5,0.6,0.3,0.0,0.0,0.0,0.0
FIZZLE,Fizzle,Gives a spell a small probability of short-circuiting,Modifier,0,-0.17s,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.4,0.3,0.1,0.0,0.0,0.0
BOUNCE_EXPLOSION,Explosive bounce,Makes a projectile explode as it bounces,Modifier,20,0.42s,,,,,,,,,,,,,,,,20,,0.0,0.0,0.2,0.6,0.8,0.8,0.0,0.0,0.0
BOUNCE_SPARK,Bubbly bounce,Makes a projectile shoot bubble sparks as it bounces,Modifier,20,0.13s,,,,,,,,,,,,,,,,5,,0.0,0.2,0.6,0.6,0.6,0.0,0.0,0.0,0.0
BOUNCE_LASER,Concentrated light bounce,Makes a projectile release a bundle of concentrated light as it bounces,Modifier,30,0.20s,,,,,,,,,,,,,,,,5,,0.0,0.0,0.0,0.4,0.8,0.4,0.0,0.0,0.0
BOUNCE_LASER_EMITTER,Plasma Beam Bounce,A projectile launches a plasma beam upon bouncing,Modifier,40,0.20s,,,,,,,,,,,,,,,,5,,0.0,0.0,0.0,0.4,0.8,0.4,0.0,0.0,0.0
