id,name,description,type,mana,cast_delay,damage_modifier,projectile_damage,slice_damage,holy_damage,fire_damage,electricity_damage,drill_damage,melee_damage,healing_damage,ice_damage,explosion_damage,explosion_radius,recharge,spread,crit,recoil,max_uses,spawn_probability
BOUNCE_LARPA,Larpa Bounce,A projectile will launch a copy of itself when it bounces,Modifier,80,0.53s,,,,,,,,,,,,,,,,10,,0.0,0.0,0.0,0.0,0.4,0.6,0.4,0.0,0.0
BOUNCE_SMALL_EXPLOSION,Sparkly bounce,Makes a projectile release damaging sparks as it bounces,Modifier,10,0.15s,,,,,,,,,,,,,,,,10,,0.5,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0
BOUNCE_LIGHTNING,Lightning bounce,Makes a projectile release powerful lightning as it bounces,Modifier,40,0.42s,,,,,,,,,,,,,,,,10,,0.0,0.1,0.0,0.3,0.0,0.6,0.0,0.0,0.0
BOUNCE_HOLE,Vacuum bounce,Makes a projectile remove earth as it bounces,Modifier,60,0.67s,,,,,,,,,,,,,,,,10,20,0.0,0.0,0.1,0.0,0.4,0.0,0.4,0.0,0.1
FIREBALL_RAY,Fireball thrower,Makes a projectile cast fireballs in random directions,Modifier,110,,,,,,,,,,,,,,,,,,16,0.0,0.6,0.6,0.0,0.4,0.4,0.0,0.0,0.0
LIGHTNING_RAY,Lightning thrower,Makes a projectile cast lightning in random directions,Modifier,110,,,,,,,,,,,,,,,,,,16,0.0,0.0,0.2,0.4,0.4,0.4,0.0,0.0,0.0
TENTACLE_RAY,Tentacler,Makes a projectile cast tentacles in random directions,Modifier,110,,,,,,,,,,,,,,,,,,16,0.0,0.1,0.0,0.4,0.4,0.4,0.0,0.0,0.0
LASER_EMITTER_RAY,Plasma Beam Thrower,A projectile fires plasma beams in all directions!,Modifier,110,,,,,,,,,,,,,,,,,,16,0.0,0.0,0.1,0.4,0.4,0.4,0.0,0.0,0.0
FIREBALL_RAY_LINE,Two-way fireball thrower,Makes a projectile fire small fireballs perpendicular to its trajectory,Modifier,130,,,,,,,,,,,,,,,,,,20,0.0,0.0,0.6,0.4,0.4,0.4,1.0,0.0,0.0
FIREBALL_RAY_ENEMY,Personal fireball thrower,Makes a projectile turn the creatures it hits into living fireball throwers,Modifier,90,,,,,,,,,,,,,,,,,,20,0.0,0.5,0.6,0.0,0.4,0.3,0.0,0.0,0.0
LIGHTNING_RAY_ENEMY,Personal lightning caster,Makes a projectile turn the creatures it hits into living thunderstorms,Modifier,90,,,,,,,,,,,,,,,,,,20,0.0,0.0,0.2,0.4,0.4,0.5,0.0,0.0,0.0
TENTACLE_RAY_ENEMY,Personal tentacler,Makes creatures hit by a projectile grow tentacles in a chaotic manner,Modifier,90,,,,,,,,,,,,,,,,,,20,0.0,0.0,0.1,0.4,0.5,0.4,0.0,0.0,0.0
GRAVITY_FIELD_ENEMY,Personal gravity field,Makes creatures hit by a projectile gain a temporary gravity well that draws projectiles in,Modifier,110,,,,,,,,,,,,,,,,,,20,0.0,0.5,0.6,0.0,0.4,0.4,0.0,0.0,0.0
CURSE,Venomous Curse,Imbues a projectile with a curse that makes the target hit by the projectile to waste away,Modifier,30,,,,,,,,,,,,,,,,,,,0.0,0.0,0.6,0.7,0.0,0.4,0.0,0.0,0.1
CURSE_WITHER_PROJECTILE,Weakening Curse - Projectiles,Target hit by a projectile takes 25% extra projectile damage for a time,Modifier,50,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.2,0.4,0.7,0.7,0.0,0.1
CURSE_WITHER_EXPLOSION,Weakening Curse - Explosives,Target hit by a projectile takes 25% extra explosion damage for a time,Modifier,50,,,,,,,,,,,,,,,,,,,0.0,0.0,0.2,0.4,0.7,0.7,0.0,0.0,0.1
CURSE_WITHER_MELEE,Weakening Curse - Melee,Target hit by a projectile takes 25% extra melee damage for a time,Modifier,50,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.2,0.4,0.7,0.7,0.0,0.1
CURSE_WITHER_ELECTRICITY,Weakening Curse - Electricity,Target hit by a projectile takes 25% extra electricity damage for a time,Modifier,50,,,,,,,,,,,,,,,,,,,0.0,0.2,0.0,0.0,0.4,0.7,0.7,0.0,0.1
ORBIT_DISCS,Sawblade Orbit,Makes four sawblades rotate around a projectile,Modifier,70,,,,,,,,,,,,,,,,,,,0.0,0.3,0.65,0.0,0.4,0.3,0.0,0.0,0.0
ORBIT_FIREBALLS,Fireball Orbit,Makes four fireballs rotate around a projectile,Modifier,40,,,,,,,,,,,,,,,,,,,0.2,0.3,0.7,0.0,0.4,0.2,0.0,0.0,0.0
ORBIT_NUKES,Nuke Orbit,Makes four… nukes(?!) rotate around a projectile,Modifier,250,,,,,,,,,,,,,,,,,,3,0.0,0.0,0.1,0.0,0.2,0.1,0.2,0.0,1.0
ORBIT_LASERS,Plasma Beam Orbit,Makes four plasma beams rotate around a projectile,Modifier,100,,,,,,,,,,,,,,,,,,,0.0,0.2,0.7,0.0,0.4,0.3,0.0,0.0,0.2
ORBIT_LARPA,Orbit Larpa,Makes four copies of a projectile rotate around it,Modifier,90,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.2,0.2,0.0,0.8,0.0,0.2
CHAIN_SHOT,Chain Spell,"Causes a projectile to cast a copy of itself upon expiring, up to 5 times",Modifier,70,,-5,,,,,,,,,,,,,10,,,,0.0,0.0,0.4,0.0,0.6,0.8,0.0,0.0,0.0
ARC_ELECTRIC,Electric Arc,Creates arcs of lightning between projectiles (requires 2 projectile spells),Modifier,15,,,,,,,,,,,,,,,,,,,0.0,0.0,0.4,0.4,0.4,0.4,0.8,0.0,0.0
ARC_FIRE,Fire Arc,Creates arcs of fire between projectiles (requires 2 projectile spells),Modifier,15,,,,,,,,,,,,,,,,,,,0.0,0.4,0.2,0.2,0.5,0.2,0.0,0.0,0.0
ARC_GUNPOWDER,Gunpowder Arc,Creates arcs of gunpowder between projectiles (requires 2 projectile spells),Modifier,15,,,,,,,,,,,,,,,,,,,0.0,0.4,0.4,0.2,0.4,0.2,0.0,0.0,0.0
ARC_POISON,Poison Arc,Creates arcs of poison between projectiles (requires 2 projectile spells),Modifier,15,,,,,,,,,,,,,,,,,,,0.0,0.4,0.2,0.4,0.2,0.4,0.0,0.0,0.0
CRUMBLING_EARTH_PROJECTILE,Earthquake shot,Makes a projectile crumble the earth it hits,Modifier,45,,,,,,,,,,,,,,,,,,15,0.0,0.2,0.3,0.4,0.4,0.3,0.0,0.0,0.0
X_RAY,All-seeing eye,See into the unexplored. But not everywhere...,Utility,100,,,,,,,,0.25,,,,,,,,,,10,0.8,1.0,1.0,0.7,0.5,0.3,0.2,0.0,0.0
UNSTABLE_GUNPOWDER,Firecrackers,Makes a projectile release firecrackers when it disappears,Modifier,15,,,,,,,,,,,,,,,,,,,0.0,0.0,0.3,0.4,0.4,0.0,0.0,0.0,0.0
ACID_TRAIL,Acid trail,Gives a projectile a trail of acid,Modifier,15,,,,,,,,,,,,,,,,,,,0.0,0.3,0.2,0.3,0.3,0.4,0.0,0.0,0.0
POISON_TRAIL,Poison trail,Gives a projectile a trail of poison,Modifier,10,,,,,,,,,,,,,,,,,,,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0
OIL_TRAIL,Oil trail,Gives a projectile a trail of oil,Modifier,10,,,,,,,,,,,,,,,,,,,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0
WATER_TRAIL,Water trail,Gives a projectile a trail of water,Modifier,10,,,,,,,,,,,,,,,,,,,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0
GUNPOWDER_TRAIL,Gunpowder trail,Gives a projectile a trail of gunpowder,Modifier,10,,,,,,,,,,,,,,,,,,,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0
FIRE_TRAIL,Fire trail,Gives a projectile a trail of fiery particles,Modifier,10,,,,,,,,,,,,,,,,,,,0.4,0.5,0.3,0.3,0.2,0.0,0.0,0.0,0.0
BURN_TRAIL,Burning trail,Gives a projectile a tail of fire,Modifier,5,,,,,,,,,,,,,,,,,,,0.4,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0
TORCH,Torch,Lights your wand right up!,Passive,0,,,,,,,,,,,,,,,,,,,1.0,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0
TORCH_ELECTRIC,Electric Torch,Gives your wand a bright but very dangerous light!,Passive,0,,,,,,,,,,,,,,,,,,,0.8,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0
ENERGY_SHIELD,Energy shield,Deflects incoming projectiles,Passive,,,,,,,,,,,,,,,,,,,,0.0,0.05,0.4,0.8,0.4,0.4,0.6,0.0,0.0
ENERGY_SHIELD_SECTOR,Energy shield sector,Deflects incoming projectiles,Passive,,,,,,,,,,,,,,,,,,,,0.1,0.5,0.6,0.8,0.5,0.4,0.0,0.0,0.0
ENERGY_SHIELD_SHOT,Projectile energy shield,Gives a projectile a shield that deflects other projectiles,Modifier,5,,,,,,,,,,,,,,,,,,,0.0,0.0,0.3,0.3,0.5,0.4,0.3,0.0,0.0
TINY_GHOST,Summon Tiny Ghost,Summons a tiny ethereal being to your help. It may cast stronger spells depending on how much damage you have suffered.,Passive,0,,,,,,,,,,,,,,,,,,,0.0,0.1,0.5,1.0,0.8,0.7,0.5,0.0,0.0
OCARINA_A,Ocarina - note A,Music for your ears!,Other,1,0.25s,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCARINA_B,Ocarina - note B,Music for your ears!,Other,1,0.25s,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCARINA_C,Ocarina - note C,Music for your ears!,Other,1,0.25s,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCARINA_D,Ocarina - note D,Music for your ears!,Other,1,0.25s,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCARINA_E,Ocarina - note E,Music for your ears!,Other,1,0.25s,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCARINA_F,Ocarina - note F,Music for your ears!,Other,1,0.25s,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCARINA_GSHARP,Ocarina - note G#,Music for your ears!,Other,1,0.25s,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCARINA_A2,Ocarina - note A2,Music for your ears!,Other,1,0.25s,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KANTELE_A,Kantele - note A,Music for your ears!,Other,1,0.25s,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KANTELE_D,Kantele - note D,Music for your ears!,Other,1,0.25s,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KANTELE_DIS,Kantele - note D#,Music for your ears!,Other,1,0.25s,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KANTELE_E,Kantele - note E,Music for your ears!,Other,1,0.25s,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KANTELE_G,Kantele - note G,Music for your ears!,Other,1,0.25s,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RANDOM_SPELL,Random spell,"Casts a spell, any spell, at random!",Other,5,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.2,0.3,0.2,0.1,0.0,0.5
RANDOM_PROJECTILE,Random projectile spell,Casts one random projectile spell,Projectile,20,,,,,,,,,,,,,,,,,,,0.0,0.0,0.2,0.0,0.4,0.1,0.2,0.0,0.5
RANDOM_MODIFIER,Random modifier spell,Casts one random modifier spell,Modifier,20,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.3,0.2,0.1,0.0,0.5
RANDOM_STATIC_PROJECTILE,Random static projectile spell,Casts one random static projectile spell,Static Projectile,20,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.2,0.0,0.1,0.2,0.0,0.5
DRAW_RANDOM,Copy random spell,Casts a random spell among the spells in your wand,Other,20,,,,,,,,,,,,,,,,,,,0.0,0.0,0.3,0.2,0.2,0.1,0.1,0.0,1.0
DRAW_RANDOM_X3,Copy random spell thrice,Casts a random spell among the spells in your wand three times!,Other,50,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.1,0.3,0.1,0.1,0.0,1.0
DRAW_3_RANDOM,Copy three random spells,Casts three random spells among the spells in your wand,Other,40,,,,,,,,,,,,,,,,,,,0.0,0.0,0.1,0.2,0.0,0.1,0.1,0.0,1.0
ALL_NUKES,Spells to nukes,"Transforms every projectile currently in the air into a nuke, not a good idea",Utility,600,1.67s,,,,,,,,,,,,,1.67s,,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0
ALL_DISCS,Spells to giga sawblades,Transforms every projectile currently in the air into a giant sawblade,Utility,100,0.83s,,,,,,,,,,,,,0.83s,,,,,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,1.0
ALL_ROCKETS,Spells to magic missiles,Transforms every projectile currently in the air into a magic missile,Utility,100,0.83s,,,,,,,,,,,,,0.83s,,,,10,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.0,1.0
ALL_DEATHCROSSES,Spells to death crosses,Transforms every projectile currently in the air into a death cross,Utility,80,0.67s,,,,,,,,,,,,,0.67s,,,,15,0.0,0.0,0.1,0.0,0.0,0.0,0.05,0.0,1.0
ALL_BLACKHOLES,Spells to black holes,Transforms every projectile currently in the air into a black hole,Utility,200,1.67s,,,,,,,,,,,,,1.67s,,,,10,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,1.0
ALL_ACID,Spells to acid,Transforms every projectile currently in the air into a pool of acid,Utility,200,1.67s,,,,,,,,,,,,,1.67s,,,,,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,1.0
ALL_SPELLS,The end of everything,You're heavily advised not to cast this spell.,Other,600,1.67s,,,,,,,,,,,,,1.67s,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SUMMON_PORTAL,Summon portal,Summons a strange portal,Other,50,1.33s,,,,,,,,,,,,,,,,,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADD_TRIGGER,Add trigger,Makes a projectile cast another spell upon collision,Other,10,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.3,0.6,0.6,0.0,0.0,1.0
ADD_TIMER,Add timer,Makes a projectile cast another spell after a short time,Other,20,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.3,0.6,0.6,0.0,0.0,1.0
ADD_DEATH_TRIGGER,Add expiration trigger,Makes a projectile cast another spell upon expiring,Other,20,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.3,0.6,0.6,0.0,0.0,1.0
LARPA_CHAOS,Chaos larpa,Makes a projectile cast copies of itself in random directions,Modifier,100,0.25s,,,,,,,,,,,,,,,,,,0.0,0.0,0.1,0.2,0.3,0.4,0.0,0.0,0.2
LARPA_DOWNWARDS,Downwards larpa,Makes a projectile cast copies of itself with a downwards trajectory,Modifier,120,0.25s,,,,,,,,,,,,,,,,,,0.0,0.0,0.1,0.3,0.4,0.2,0.0,0.0,0.2
LARPA_UPWARDS,Upwards larpa,Makes a projectile cast copies of itself with an upwards trajectory,Modifier,120,0.25s,,,,,,,,,,,,,,,,,,0.0,0.0,0.1,0.1,0.2,0.4,0.0,0.0,0.2
LARPA_CHAOS_2,Copy trail,Makes a projectile leave a trail of copies of itself,Modifier,150,0.33s,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.1,0.0,0.4,0.0,0.0,0.1
LARPA_DEATH,Larpa Explosion,A projectile will shoot out 8 copies of itself when it expires or hits the ground,Modifier,90,0.25s,,,,,,,,,,,,,,,,,30,0.0,0.0,0.1,0.1,0.3,0.4,0.0,0.0,0.2
ALPHA,Alpha,Casts a copy of the first spell in your wand,Other,40,0.25s,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,1.0
GAMMA,Gamma,Casts a copy of the last spell in your wand,Other,40,0.25s,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,1.0
TAU,Tau,Copies the two following spells in the wand when cast,Other,90,0.58s,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,1.0
OMEGA,Omega,Casts copies of every spell in your wand,Other,320,0.83s,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0
MU,Mu,Every modifier-type spell in the current wand is applied to a projectile,Other,120,0.83s,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,1.0
PHI,Phi,Casts a copy of every projectile-type spell in the current wand,Other,120,0.83s,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,1.0
SIGMA,Sigma,Copies every static projectile -type spell in the wand when cast,Other,120,0.50s,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,1.0
ZETA,Zeta,Copies a random spell in another wand you're holding,Other,10,,,,,,,,,,,,,,,,,,,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.5
DIVIDE_2,Divide by 2,"Casts the next spell twice, but with reduced damage",Other,35,0.33s,-5,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.2,0.0,0.3,0.2,0.0,1.0
DIVIDE_3,Divide by 3,"Casts the next spell 3 times, but with reduced damage",Other,50,0.58s,-10,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,1.0
DIVIDE_4,Divide by 4,"Casts the next spell 4 times, but with reduced damage",Other,70,0.83s,-15,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0
DIVIDE_10,Divide by 10,"Casts the next spell 10 times, but with reduced damage",Other,200,1.33s,-38,,,,,,,,,,,,0.33s,,,,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
METEOR_RAIN,Meteorisade,Alea iacta est,Static Projectile,225,1.67s,,,,,,,,,,,,,1.00s,,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0
WORM_RAIN,Matosade,Alea iacta est,Static Projectile,225,1.67s,,,,,,,,,,,,,1.00s,,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0
RESET,Wand Refresh,Reloads the wand immediately,Utility,20,,,,,,,,,,,,,,-0.42s,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IF_ENEMY,Requirement - Enemies,The next spell is skipped if there are less than 15 enemies nearby,Other,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IF_PROJECTILE,Requirement - Projectile Spells,The next spell is skipped if there are less than 20 projectiles nearby,Other,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IF_HP,Requirement - Low Health,The next spell is skipped if you have more than 25% health left,Other,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IF_HALF,Requirement - Every Other,The next spell is skipped every other time this spell is cast,Other,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IF_END,Requirement - Endpoint,Any Requirement spells before this will skip all spells between them and this spell,Other,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IF_ELSE,Requirement - Otherwise,"If a Requirement spell before this succeeds, the next spell is skipped",Other,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
COLOUR_RED,Red Glimmer,Gives a projectile a red sparkly trail,Modifier,0,-0.13s,,,,,,,,,,,,,,,,,,0.0,0.2,0.2,0.4,0.2,0.2,0.2,0.0,0.0
COLOUR_ORANGE,Orange Glimmer,Gives a projectile a orange sparkly trail,Modifier,0,-0.13s,,,,,,,,,,,,,,,,,,0.0,0.0,0.1,0.1,0.4,0.0,0.0,0.0,0.0
COLOUR_GREEN,Green Glimmer,Gives a projectile a green sparkly trail,Modifier,0,-0.13s,,,,,,,,,,,,,,,,,,0.0,0.0,0.4,0.1,0.1,0.0,0.0,0.0,0.0
COLOUR_YELLOW,Yellow Glimmer,Gives a projectile a yellow sparkly trail,Modifier,0,-0.13s,,,,,,,,,,,,,,,,,,0.0,0.0,0.1,0.4,0.1,0.0,0.0,0.0,0.0
COLOUR_PURPLE,Purple Glimmer,Gives a projectile a purple sparkly trail,Modifier,0,-0.13s,,,,,,,,,,,,,,,,,,0.0,0.0,0.1,0.1,0.4,0.0,0.0,0.0,0.0
COLOUR_BLUE,Blue Glimmer,Gives a projectile a blue sparkly trail,Modifier,0,-0.13s,,,,,,,,,,,,,,,,,,0.0,0.0,0.4,0.1,0.1,0.0,0.0,0.0,0.0
COLOUR_RAINBOW,Rainbow Glimmer,Gives a projectile a randomly colored sparkly trail,Modifier,0,-0.13s,,,,,,,,,,,,,,,,,,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.2
COLOUR_INVIS,Invisible Spell,Turns a projectile invisible,Modifier,0,-0.13s,,,,,,,,,,,,,,,,,,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1
RAINBOW_TRAIL,Rainbow trail,Gives a projectile a trail of rainbow,Modifier,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CESSATION,Cessation,The caster enters the realm of no realm,Other,0,10.00s,,,,,,,,,,,,,10.00s,,,,25,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,1.0
